track_id,genres,track_name,artist_name
1iSlIKjJAOJEhuyHz0Qnki,"['electronic', 'downtempo', 'deep house', 'ambient']",Quadrant,Parra for Cuva
0GXHYjtiTACiyq0GRX6lc0,"['chillout', 'ambient', 'rap', 'house', 'electronic']",Life Cycle,AK
4v0SYS9yrWQWJJMLUhFUL7,"['ambient', 'downtempo', 'future garage', 'moldovan']",Runaway,Michael FK
2MRUwbVjnnzVtjfQbg5907,"['ambient', 'house', 'techno', 'electronic', 'chill', 'possibly made by god', 'eargasm on first listen', 'Planet Zoo', 'Ginkgo Biloba', 'So Long - Christian Loeffler Remix', 'Blind', 'I Left the Party', 'Si Soy Fuego', 'Feed Your Head', 'Lit', 'All That Matters', 'E45', 'The House Of Lost Hope', 'The Monk', 'Planet Zoo', 'Ginkgo Biloba', 'So Long - Christian Loeffler Remix', 'Blind', 'I Left the Party', 'Si Soy Fuego', 'Feed Your Head', 'Lit', 'All That Matters', 'E45', 'The House Of Lost Hope', 'The Monk']",So So So,Rone
0w8ja1fkFSj3THriADRT3s,"['ambient', 'chillstep', 'electronic', 'dubstep', 'Fragments Of The Past', 'To the Clouds', 'Mists', 'Somewhere Within Your Soul', 'It Is What It Is', 'Sarajevo (Blackmill Remix)', 'Silent Mountain', 'Hold On', 'Better Place', 'Fluke', 'Discolour Us', 'Howling', 'Fragments Of The Past', 'To the Clouds', 'Mists', 'Somewhere Within Your Soul', 'It Is What It Is', 'Sarajevo (Blackmill Remix)', 'Silent Mountain', 'Hold On', 'Better Place', 'Fluke', 'Discolour Us', 'Howling']",Coalesce,EvenS
69D8GX0xVahhxNmGMmZsbj,"['piano', 'love', 'ambient', 'chillout', 'Interlude pour dépressifs', 'Small Memory', 'Autumn Hill', 'Prelude for Time Feelers', 'Radio Ballet', 'Lovers’ Carvings', 'guell', 'Choanal Imperforation', 'Everything I Cannot See', 'When', 'Gymnopadie No. 3', 'His Eyes', 'Interlude pour dépressifs', 'Small Memory', 'Autumn Hill', 'Prelude for Time Feelers', 'Radio Ballet', 'Lovers’ Carvings', 'guell', 'Choanal Imperforation', 'Everything I Cannot See', 'When', 'Gymnopadie No. 3', 'His Eyes']",Kissing Disease,Melodium
5MUhD2L9BTIaX9xkMqSnVr,"['dark ambient', 'ambient', 'noise', 'industrial', 'Days Without You - Crussen Remix', 'A Deeper Dream', 'Briefing', 'Storm of Fire', 'God Is Coming', 'Sumeru', 'Bahar', 'Worak', 'Copal', 'Close - Your Eyes', 'Hara', 'Ikaro (Mixed)', 'Days Without You - Crussen Remix', 'A Deeper Dream', 'Briefing', 'Storm of Fire', 'God Is Coming', 'Sumeru', 'Bahar', 'Worak', 'Copal', 'Close - Your Eyes', 'Hara', 'Ikaro (Mixed)']",Mori Shej,Satori
0ihpthbHl8TAjt8y0hD8GM,"['idm', 'electronic', 'ambient techno', 'white rabbit', 'At Dawn', 'La Nuit - Mixed', 'Chatter', 'My Life Is Bracketed [Mixed]', 'Stick to Music Snowflake', 'Clarity', 'Calling', '27.0', 'Borstal Communications - Album Mix', 'Eggshell Sunny', 'Tak 4', 'Welcome to Ibb & Obb', 'At Dawn', 'La Nuit - Mixed', 'Chatter', 'My Life Is Bracketed [Mixed]', 'Stick to Music Snowflake', 'Clarity', 'Calling', '27.0', 'Borstal Communications - Album Mix', 'Eggshell Sunny', 'Tak 4', 'Welcome to Ibb & Obb']",Krabs,Kettel
1MQG2o2hde3QQmlgVPO6YN,"['ambient', 'idm', 'electronic', 'french']",Opalowsky (Error Love Remix),Saycet
6VbMD25XiuaYpkB27Olj2j,"['minimal', 'ambient', 'Ginkgo Biloba', 'Room with a View', 'In the Mood for Noune', 'Time', 'Serenity', 'Up All Night - Radio Edit', 'Jupiter Sunrise', 'Joda - Worakls Remix', 'Nikki', 'Promesse - Short Version', '8000', 'Gaunt', 'Ginkgo Biloba', 'Room with a View', 'In the Mood for Noune', 'Time', 'Serenity', 'Up All Night - Radio Edit', 'Jupiter Sunrise', 'Joda - Worakls Remix', 'Nikki', 'Promesse - Short Version', '8000', 'Gaunt']",Nakt,Rone
3Yagxg6rtkwN01AYzA862i,"['ambient', 'instrumental', 'icelandic', 'post-rock', 'classical', 'contemporary classical', 'piano', 'Zero', 'The Bottom Line (feat. Josin)', 'Loom — piano reworks', 'Nos', 'Clarion - Kiasmos Remix', 'Pink and Golden Billows', 'Briefly', 'Itasca', 'To Speak of Solitude', 'Late', 'Mallimack - Hayden Thorpe Rework', 'We Contain Multitudes — piano reworks', 'Zero', 'The Bottom Line (feat. Josin)', 'Loom — piano reworks', 'Nos', 'Clarion - Kiasmos Remix', 'Pink and Golden Billows', 'Briefly', 'Itasca', 'To Speak of Solitude', 'Late', 'Mallimack - Hayden Thorpe Rework', 'We Contain Multitudes — piano reworks']",Loom (feat. Bonobo),Ólafur Arnalds
7ERZtPJlyFruAxcZNnoMpz,"['ambient', 'future garage', 'electronic']",Serenity,Blut Own
1IrrJIJsOJILIr3XP8lPxf,"['electronic', 'ambient', 'Home Calling', 'Ecce! Ego!', 'Claudi', 'Serve No Tea', 'Alto', 'Morning Sun In A Dusty Room', 'Gfortune', 'Try', 'Emoclew', 'All I See Is You, Velvet Brown', 'Our', 'Enough', 'Home Calling', 'Ecce! Ego!', 'Claudi', 'Serve No Tea', 'Alto', 'Morning Sun In A Dusty Room', 'Gfortune', 'Try', 'Emoclew', 'All I See Is You, Velvet Brown', 'Our', 'Enough']",escapism,Elkka
0IxGgqjkjVtC9za87YRGtK,"['ambient', 'witch house', 'experimental', 'chillout', 'dark ambient', 'electronic', 'With U', 'Yr Love', 'See Birds (Moon)', 'Apart', '3; 51 A.M.', 'Burnout Eyess', 'Buried', 'Third Eye Sixth Sense', 'amen', 'Drowning', 'Apathy', 'NO LOVE', 'With U', 'Yr Love', 'See Birds (Moon)', 'Apart', '3; 51 A.M.', 'Burnout Eyess', 'Buried', 'Third Eye Sixth Sense', 'amen', 'Drowning', 'Apathy', 'NO LOVE']",Touch,Holy Other
1YdQdNcRxsNiBvGuHnmRny,"['ambient', 'witch house', 'electronic', 'dark ambient', 'With U', 'Touch', 'See Birds (Moon)', 'Motion', 'Burnout Eyess', 'Third Eye Sixth Sense', '3; 51 A.M.', 'Darkness in My Soul', 'Asphyxia', 'Slow Motion', 'Cascades', 'Before the Dawn', 'With U', 'Touch', 'See Birds (Moon)', 'Motion', 'Burnout Eyess', 'Third Eye Sixth Sense', '3; 51 A.M.', 'Darkness in My Soul', 'Asphyxia', 'Slow Motion', 'Cascades', 'Before the Dawn']",Yr Love,Holy Other
346fAfPxAVFboV19ij1kle,"['ambient', 'chillout', 'electronic', 'downtempo', 'psychill']",Snö På Hisingen (Cbl Carbonator Rmx),Carbon Based Lifeforms
28CLYjG5ObETEAeVKgYStl,"['ambient', 'chillout', 'electronic', 'piano']",Ilia,Kisnou
4d94ISMk55s3RC618WT7lV,"['ambient', 'instrumental', 'electronic', 'hip-hop', 'beats', 'chillhop', 'chillwave']",5am,Rogyr
0BS0GX5BGXKP2keUYwEe0D,"['electronic', 'ambient', 'piano', 'chillout', 'Golden Dust', 'Itasca', 'Wing Rowing (K08)', 'Spark', 'JIN', 'Rotor', 'Cloudline (Parra for Cuva Reimagination)', 'Pink and Golden Billows', 'LUV', 'No Goodbye', 'Manila Palm', 'To Speak of Solitude', 'Golden Dust', 'Itasca', 'Wing Rowing (K08)', 'Spark', 'JIN', 'Rotor', 'Cloudline (Parra for Cuva Reimagination)', 'Pink and Golden Billows', 'LUV', 'No Goodbye', 'Manila Palm', 'To Speak of Solitude']",Valentin's Blood Flows,Grandbrothers
53ZkAa82SRLEX6Y8qGwjbl,"['ambient', 'trip-hop', 'post-rock', 'electronic', '2014', 'Hummingbird', 'Mingus Mapps', 'Emei', 'Carefully', 'Count Me Out', 'First Snow', 'Celestial Annihilation', 'If Wishes Were Catholics', 'Above The Clouds', 'Price You Pay', 'When I Go', 'Niyati', 'Hummingbird', 'Mingus Mapps', 'Emei', 'Carefully', 'Count Me Out', 'First Snow', 'Celestial Annihilation', 'If Wishes Were Catholics', 'Above The Clouds', 'Price You Pay', 'When I Go', 'Niyati']",Tiger Tempo,Arms and Sleepers
7E2QMEuGG7736UdJcuUyFi,"['post-rock', 'ambient', 'instrumental', 'title is a full sentence', '2018 releases', 'electronic', 'Peterson', 'Age of Wonder', 'Goodbye Sierra', 'The Mountain Seed', 'To Be Buried and Discovered Again', 'X-33', 'A Secret Society', 'The Endless', 'As The Lights Fade Away', 'Hypersleep', 'This Shameless Moment', ""If I'd Have Known It Was The Last (second position)"", 'Peterson', 'Age of Wonder', 'Goodbye Sierra', 'The Mountain Seed', 'To Be Buried and Discovered Again', 'X-33', 'A Secret Society', 'The Endless', 'As The Lights Fade Away', 'Hypersleep', 'This Shameless Moment', ""If I'd Have Known It Was The Last (second position)""]",Chill Kingdom,The American Dollar
3BmtVxAg1jr2sw4WaPHdoz,"['chillout', 'ambient', 'electronic', 'downtempo', 'We Can Be Ghosts Now', 'Lost in Thought', 'Futile', 'Good Knight', 'Wolf Drawn', 'Bless This Morning Year', 'Flemington', 'Behold', 'Mars', 'Vision (revisited)', 'Halving the Compass', 'Folds', 'We Can Be Ghosts Now', 'Lost in Thought', 'Futile', 'Good Knight', 'Wolf Drawn', 'Bless This Morning Year', 'Flemington', 'Behold', 'Mars', 'Vision (revisited)', 'Halving the Compass', 'Folds']",Third,Hiatus
3oxzNzpv44K6QITQEwooFj,"['ambient', 'trip-hop', 'post-rock', '2017', 'electronic']",Grand Theft Finale,Arms and Sleepers
1kz9kj5yn4fIfzAjtxDhp3,"['electronic', 'downtempo', 'deep house', 'ambient']",Belle de Nuit,Parra for Cuva
475SILtK3n8sWqR41M9Wfj,"['electronic', '2017', 'french', 'experimental', 'ambient', 'electronica', 'Constantinople', 'Cheltenham Cases', 'Gepan', 'Sailing', 'Shame', 'Interlude', ""Lovin' Feeling"", 'Khanti', 'Maze', 'Junior', 'Piany Pianino', 'Sparks & Ashes', 'Constantinople', 'Cheltenham Cases', 'Gepan', 'Sailing', 'Shame', 'Interlude', ""Lovin' Feeling"", 'Khanti', 'Maze', 'Junior', 'Piany Pianino', 'Sparks & Ashes']",Oracle,Chapelier Fou
0zCvjVUME4Uk8Im4DR9r6s,"['ambient', 'chillout']",Room 208,Aerocity
19tCja3e7UxE8QEMXQV56y,"['dubstep', 'electronic', 'electronica', 'idm', 'ambient', 'Grandfather', 'ICE', 'Fools Rhythm', 'Vesper', 'SpVce', '101 South', 'No. 22', 'Low Pressure Zone', 'Red Giant', 'His Rope', 'Projection', 'Violet', 'Grandfather', 'ICE', 'Fools Rhythm', 'Vesper', 'SpVce', '101 South', 'No. 22', 'Low Pressure Zone', 'Red Giant', 'His Rope', 'Projection', 'Violet']",Cherry Moon,Lorn
4CHIJuqR1jLfzA72THSzUm,"['idm', '2017', 'breakcore', 'electronic', 'experimental', 'ambient', 'Porchfire', 'Saints', 'Parallel 7', 'Chatter', 'Stick to Music Snowflake', 'At Dawn', 'Pulses of Information', 'September Sun', 'La Nuit - Mixed', 'Hands of Time', 'Endless Waves', 'Bluerain', 'Porchfire', 'Saints', 'Parallel 7', 'Chatter', 'Stick to Music Snowflake', 'At Dawn', 'Pulses of Information', 'September Sun', 'La Nuit - Mixed', 'Hands of Time', 'Endless Waves', 'Bluerain']",Precipice,The Flashbulb
7aS8e5XKVWDcbyn06mF9fz,"['ambient', 'electronic', 'downtempo', 'Flytta Dig', 'Another Wave From You', 'Olson', ""I Guess I'm Floating"", 'Second Sun', 'Tayos Caves, Ecuador II', 'To Heal', 'Everloving', 'Spores', 'Over the Horizon Radar', '~42°', 'i', 'Flytta Dig', 'Another Wave From You', 'Olson', ""I Guess I'm Floating"", 'Second Sun', 'Tayos Caves, Ecuador II', 'To Heal', 'Everloving', 'Spores', 'Over the Horizon Radar', '~42°', 'i']",Candles,Jon Hopkins
1fFylTl5SVntCpGX6LMS9l,"['crust', 'electronic', 'chillout', 'crust punk', 'downtempo', 'anarcho-punk', 'ambient', 'River', 'We Can Be Ghosts Now', 'Lost in Thought', 'All Equal', 'Vision (revisited)', 'Pre 63', 'Sable (feat. Tor)', 'Landing', 'Deep Blue', 'Polyghost', ""Dictaphone's Lament"", 'A Tune for Jack', 'River', 'We Can Be Ghosts Now', 'Lost in Thought', 'All Equal', 'Vision (revisited)', 'Pre 63', 'Sable (feat. Tor)', 'Landing', 'Deep Blue', 'Polyghost', ""Dictaphone's Lament"", 'A Tune for Jack']",Origin Myth,Hiatus
6eQopIe3uQe7Mni3hzahfx,"['idm', '2014', 'electronic', 'ambient', 'experimental', 'downtempo']",Arrow,Daisuke Tanabe
1vW8krAHupYxF1xRCfQnkD,"['ambient', 'downtempo', 'melancholic', 'instrumental', 'Our Distance', 'Nothing it Can', 'Second Sequence', 'Room 8', 'Fall on Certain Accents', 'Lento', 'Until', 'Music For Psychedelic Therapy - Excerpt', 'Journey', 'Wonder to Wisdom', 'Sacred', 'Brink', 'Our Distance', 'Nothing it Can', 'Second Sequence', 'Room 8', 'Fall on Certain Accents', 'Lento', 'Until', 'Music For Psychedelic Therapy - Excerpt', 'Journey', 'Wonder to Wisdom', 'Sacred', 'Brink']",Symmetry Systems (Emerald),36
0SwvXYnP09AL6tAfXnz5UZ,"['ambient', 'downtempo', 'melancholic', 'instrumental']",Symmetry Systems (Porcelain),36
3iw3UFeYAhGnYmP8iOZV0p,"['mixtaperoom', 'electronic', 'ambient', 'experimental', 'indie', 'indie pop']",Earth,The Acid
17OHJfDyorFpjHAhEmbccW,"['ambient', 'electronic', 'germany', 'modern classical']",Trauerweide,Stimming x Lambert
6S31rx5LdW3R8B5ci9FcxP,"['ambient', 'chillout', 'downtempo', 'electronic', 'hip-hop', 'Sine Dust', 'Feel You', 'Third', 'Nightcrawler', 'Feel Something - Lake Turner Remix', 'Harm', 'Tahiti', 'All These Things I Used to Have', 'Bag of Bones', 'No Such Thing As Me', 'Behold', 'Sit Around The Fire', 'Sine Dust', 'Feel You', 'Third', 'Nightcrawler', 'Feel Something - Lake Turner Remix', 'Harm', 'Tahiti', 'All These Things I Used to Have', 'Bag of Bones', 'No Such Thing As Me', 'Behold', 'Sit Around The Fire']",Futile,Yakamoto Kotzuga
7kairSogjdKmMUHN0j2BNn,"['ambient', 'South Street', 'iinterlude 2', 'Real Friends', 'Modern Day - Interlude', 'to all the plants i loved', 'Inner Voice - Remix', 'Dont.Be.Afraid.', 'Every Morning', 'Formation - Otik Remix', 'Arp 8', 'Unfold', ""Hell's River"", 'South Street', 'iinterlude 2', 'Real Friends', 'Modern Day - Interlude', 'to all the plants i loved', 'Inner Voice - Remix', 'Dont.Be.Afraid.', 'Every Morning', 'Formation - Otik Remix', 'Arp 8', 'Unfold', ""Hell's River""]",Eve,Brutalist
1tiiPRQH1lszD6v9kYIAxC,"['ambient', 'piano', 'contemporary classical', 'electronic']",Blooming (In C Minor) - Hannes Kretzer Remix,Niklas Paschburg
6Ab25h5ukxIQMPBUKpEadv,"['ambient', 'idm', 'future garage', 'downtempo']",Night Trip - Original Mix,Rautu
4sqngEFUsE3md2kRxT6MBt,"['idm', 'ambient', 'japanese']",Senkai,Lycoriscoris
0iIvMVuX77avFQiaRL7LmU,"['chillout', 'ambient', 'swedish', 'hip-hop', 'sweden', 'lo-fi']",Memory Lane,Slumberville
4GuN1KZrDvwEYx4PakfVvW,"['ambient', 'chillout', 'Alone in Canoe', ""Anja's Eternal Light - Early Version 1"", 'Otherworlds', 'Vision (revisited)', 'Last View', 'Duotechnolique', 'Sunday Barbecue With The Neighbours', 'Reaktion (Remastered)', 'Cowboy Futureworld', 'The King of Sanda', 'Room 1', 'North Cormorant Obscurity', 'Alone in Canoe', ""Anja's Eternal Light - Early Version 1"", 'Otherworlds', 'Vision (revisited)', 'Last View', 'Duotechnolique', 'Sunday Barbecue With The Neighbours', 'Reaktion (Remastered)', 'Cowboy Futureworld', 'The King of Sanda', 'Room 1', 'North Cormorant Obscurity']",Landing,Kodomo
0sqYMUn9OwDgBmvpCxIj8c,"['idm', 'ambient', 'downtempo', 'electronic', 'chillout', 'Last View', 'You are', 'Psirens', 'Meltwater', 'Bluerain', 'Open your eyes', 'Comfort Inside Plastic', 'September Sun', 'Good Luck Out There', 'Stream', 'Stick to Music Snowflake', 'Endless Waves', 'Last View', 'You are', 'Psirens', 'Meltwater', 'Bluerain', 'Open your eyes', 'Comfort Inside Plastic', 'September Sun', 'Good Luck Out There', 'Stream', 'Stick to Music Snowflake', 'Endless Waves']",Hands of Time,Melorman
3OqF56ETEt8LVQ12oO3gGZ,"['idm', 'ambient', 'glitch', 'electronic', 'Bluerain', 'Ghost', 'La Nuit - Mixed', 'My Life Is Bracketed [Mixed]', 'Forest (Fast Edit)', 'Stream', 'Paper Unicorn', 'Wiebke', 'Orford Sentinel', 'Lithh', 'Mooshy', 'Borstal Communications - Album Mix', 'Bluerain', 'Ghost', 'La Nuit - Mixed', 'My Life Is Bracketed [Mixed]', 'Forest (Fast Edit)', 'Stream', 'Paper Unicorn', 'Wiebke', 'Orford Sentinel', 'Lithh', 'Mooshy', 'Borstal Communications - Album Mix']",Stick to Music Snowflake,Proem
5mRbxzvVdzOu7Cht0xnHtq,"['ambient', 'electronic', 'chillout', 'new age']",Wheels Come Off,Conjure One
0v9qq4qNDZxZAJeJRfcOrQ,"['slowcore', 'post-rock', 'shoegaze', 'dream pop', 'ambient']",Hydroplane,Coastal
3jhiRuimwtlNvanLhN8Smb,"['ambient', 'idm', 'electronic', 'chillout']",Open Field,Kiln
4c3LS6mWNyOwU16SDWy7HO,"['techno', 'minimal', 'ambient', 'minimal techno', 'electronic']",La Marbrerie,Rone
3IZSjgXk0W0M9eO9B2XSUH,"['idm', 'electronic', 'ambient', 'chillout', 'Orange Ocean', 'September Sun', 'It Pours', 'Comfort Inside Plastic', 'Bluerain', 'Last View', 'Hands of Time', 'Clarity', 'Euphoric Magic', 'Clara', 'Psirens', 'Continuum', 'Orange Ocean', 'September Sun', 'It Pours', 'Comfort Inside Plastic', 'Bluerain', 'Last View', 'Hands of Time', 'Clarity', 'Euphoric Magic', 'Clara', 'Psirens', 'Continuum']",Endless Waves,Kodomo
1QjW4QZZRteiy1vETeTWsV,"['idm', 'ambient', 'japanese']",Chiyu,Lycoriscoris
4xT9lQIeYAtwYYH2rhEnH0,"['ambient', 'electronic', 'experimental', 'swedish']",Ready,boerd
3VW5BFX33oOj1cqA95b2IB,"['ambient', 'electronic', 'experimental', 'swedish']",2far,boerd
5VCDQurmFmOoWOERtLF0pR,"['idm', 'ambient', 'japanese']",Yume,Lycoriscoris
2H037nzjSYn32IDSL6iGPu,"['chillout', 'ambient', 'trance', 'electro', 'Decoder', 'Go Tell It To The Trees Egghead', 'Monolithic', 'Max', 'Loss Aversion', 'Landing', 'Halcyon Days', 'Canoe Canoa', 'The King of Sanda', 'Born in a Tropical Swamp', 'First Times', 'Ralome', 'Decoder', 'Go Tell It To The Trees Egghead', 'Monolithic', 'Max', 'Loss Aversion', 'Landing', 'Halcyon Days', 'Canoe Canoa', 'The King of Sanda', 'Born in a Tropical Swamp', 'First Times', 'Ralome']",Gate 5A,Kodomo
6w8ekmqQOBNfk3m2GddOWS,"['future garage', 'ambient']",Worship,Unworldly
3imm0MMW7gLNRWs5W1pAEG,"['future garage', 'ambient']",Appeal,Unworldly
409E9IfYVienhifgLQZy8C,"['future garage', 'ambient']",Fickle 2,Unworldly
1hMoBIzyQRaVFEKD2Q8XyY,"['future garage', 'ambient']",Firth,Unworldly
2NIEOpHJ300d5m1nmYN5vU,"['future garage', 'ambient']",Endurance,Unworldly
6kqoKYvoDYZ4CAiz0o4clu,"['electronic', 'ambient', 'swedish', 'downtempo']",Love,Fyze
59lMhE2hwrJ3jVd4H5Yh67,"['future garage', 'ambient', 'electronic', 'russian']",Show Me Your Eyes,591.
5hBRVT1KlPWIG0Hwtmtfo4,"['chillout', 'ambient', 'russian', 'russia']",Submissive (Reboot),Oleg Byonic
4ZKoLAjGLLLwKFBADGh2SO,"['ambient', 'instrumental', 'contemporary classical', 'classical', 'violin']",Shéhérazade - Laura Masotto Rework,Laura Masotto
1MHDF04died57k4h6k4uYN,"['easy listening', 'chillout', 'ambient', 'instrumental', 'electronic', 'piano']",Highlove,DeepCosmo
6k0WAWozwveTwcMAaSOhC8,"['house', 'outsider house', 'lo-fi', 'ambient']",Odna,AL-90
42vtJ1kOOGisjaRhzSXico,"['chillout', 'ambient', 'rap', 'house', 'electronic']",Terminal,AK
62zL5GnJJxdFkSUEtQoHOv,"['ambient', 'witch house', 'trill', 'electronica', 'very tired', 'RX-7 / aykazzz', 'OneWish / akiaura', 'Aquila Rift', 'AVA', 'here, at the end of all things', 'infinite', 'careline', 'aquaa', 'Emotional loneliness', 'WHAT WE DO - 2015', 'Bryanex', 'very tired', 'RX-7 / aykazzz', 'OneWish / akiaura', 'Aquila Rift', 'AVA', 'here, at the end of all things', 'infinite', 'careline', 'aquaa', 'Emotional loneliness', 'WHAT WE DO - 2015', 'Bryanex']",fading quick,foxwedding
6VNq04EUKKk5kaOPkBy7pv,"['ambient', 'electronic', 'piano', 'future garage']",Dawn,Neskre
19k75dGNEp23RBBkqRE4KV,"['ambient', 'idm', 'future garage', 'downtempo']",Dreamspace - Original Mix,Rautu
2p4eZYbUtSacuJiD0qIIN9,"['new age', 'ambient', 'chillout', 'electronic', 'female vocalists']",Dream (feat. Sara Bloomfield),Blue Stone
3Poy2YiqGP3GoLDVUlxJEJ,"['ambient', 'electronic', 'chillout', 'new age']",Still Holding On - Original Mix,Conjure One
4luRuWNH2SLEsKPAlSchsg,"['electronic', 'ambient', 'japan', 'underground']",heartless v2,N33T
5PLHwyC9Vgb53cuwJa9aQW,"['lo-fi', 'chillout', 'ambient']",Boardwalk,imagiro
4GBeS0jm9QxOIkp51kjgKm,"['future garage', 'trip hop', 'microhouse', 'downtempo', 'ambient house']",Garden,ASHE
542Iu4XpL0n7trK1CWeSwb,"['future garage', 'trip hop', 'microhouse', 'downtempo', 'ambient house']",Stay,ASHE
4dJEOnY5WVgAgyZqXIAijQ,"['chillout', 'ambient', 'rap', 'house', 'electronic']",Wandering Thoughts,AK
5sy7W9XDZZvSzUFP23NZoJ,"['idm', 'chillout', 'ambient', 'wonderful', 'Hands of Time', 'Open your eyes', 'Last View', 'Clarity', 'Euphoric Magic', 'September Sun', 'Bluerain', 'Good Luck Out There', 'Psirens', 'Clear', 'In The Grass', 'Stick to Music Snowflake', 'Hands of Time', 'Open your eyes', 'Last View', 'Clarity', 'Euphoric Magic', 'September Sun', 'Bluerain', 'Good Luck Out There', 'Psirens', 'Clear', 'In The Grass', 'Stick to Music Snowflake']",You Are,Melorman
1gbvAFDGaDbq81LWXvMnoU,"['ambient', 'electronic', 'chillout', 'downtempo', 'electronica']",Starbeam - Douran Remix,William Orbit
09algRz68H2iEWhJQlYhqQ,"['ambient', 'electronic', 'idm', 'downtempo', 'chillout']",Spectre (Bibio Remix) - Mixed,Tycho
3ZoiXerdwkV2TsqRy0kuxn,"['ambient', 'electronic', 'idm']",cirrus,palence
4SeSUffl0SPCpWrSu2GoGG,"['drum and bass', 'atmospheric drum and bass', 'ambient', 'electronic', 'chillout']",Blue Skies - Unquote Remix,Blu Mar Ten
